,ID,lat_MERIT,lon_MERIT,area_MERIT,Bsn_cnt_lat,Bsn_cnt_lon,river,station,country,lat_SHEDS,lon_SHEDS,area_GRDC,Error,Comment,ups_num_15min,basin_15min,area_CaMa_15min,ups_num_06min,basin_06min,area_CaMa_06min,ups_num_03min,basin_03min,area_CaMa_03min,ups_num_01min,basin_01min,area_CaMa_01min
1045,4207910,49.092,-121.958,1222.1,49.026,-121.60799999999999,CHILLIWACK RIVER,VEDDER CROSSING,CA,49.098,-121.965,1222.9,0.0,,1.0,69,1137.732177734375,0.0,69,1240.210693359375,0.0,69,1222.83203125,0.0,69,1220.2625732421875
1046,4208005,61.875,-121.35799999999999,1295618.1,59.167,-116.97200000000001,MACKENZIE RIVER,FORT SIMPSON,CA,61.873000000000005,-121.35600000000001,1315399.1,-0.02,,0.0,13,1295677.375,0.0,13,1295597.75,0.0,13,1295575.5,0.0,13,1295569.875
1047,4208022,67.675,-135.708,1342.1,67.809,-136.179,RAT RIVER (TRIB. MACKENZIE),NEAR FORT MCPHERSON,CA,67.673,-135.72299999999998,1318.9,0.02,,0.0,13,1348.489990234375,0.0,13,1348.3934326171875,1.0,13,1267.4617919921875,0.0,13,1348.3828125
1048,4208040,67.258,-134.892,70497.7,65.439,-135.503,PEEL RIVER (TRIB. MACKENZIE),ABOVE FORT MCPHERSON,CA,67.26,-134.894,69822.7,0.01,,0.0,13,70787.1953125,0.0,13,70531.9140625,0.0,13,70448.875,0.0,13,70493.0625
1049,4208042,65.358,-138.325,4605.3,65.182,-139.185,OGILVIE RIVER,KM 197.9 DEMPSTER HIGHWAY,CA,65.365,-138.298,4683.7,-0.02,,1.0,13,4449.48193359375,1.0,13,4597.18359375,0.0,13,4604.0478515625,0.0,13,4605.29443359375
1050,4208044,64.742,-133.675,3802.6,64.464,-132.66899999999998,BONNET PLUME RIVER,ABOVE GILLESPIE CREEK,CA,64.748,-133.67700000000002,3589.4,0.06,,0.0,13,3792.212158203125,1.0,13,3745.867919921875,1.0,13,3758.0205078125,0.0,13,3792.3251953125
1051,4208050,65.975,-134.025,8832.4,65.387,-133.015,SNAKE RIVER (TRIB. MACKENZIE),NEAR THE MOUTH,CA,65.973,-134.031,8901.9,-0.01,,1.0,13,8838.5810546875,0.0,13,8886.8017578125,0.0,13,8851.6123046875,0.0,13,8843.21484375
1052,4208065,66.792,-133.075,18659.1,65.59100000000001,-131.993,ARCTIC RED RIVER,NEAR THE MOUTH,CA,66.794,-133.08100000000002,19344.7,-0.04,,0.0,13,18905.4921875,0.0,13,18652.44921875,0.0,13,18652.185546875,0.0,13,18644.029296875
1053,4208100,66.108,-129.275,7561.8,65.922,-130.44299999999998,RAMPARTS RIVER,NEAR FORT GOOD HOPE,CA,66.112,-129.275,7410.0,0.02,,0.0,13,7634.26904296875,0.0,13,7629.08935546875,0.0,13,7593.32568359375,0.0,13,7576.46630859375
1054,4208110,65.308,-127.675,7365.0,64.778,-127.54299999999999,CARCAJOU RIVER,BELOW IMPERIAL RIVER,CA,65.327,-127.652,7334.4,0.0,,0.0,13,7647.21923828125,0.0,13,7376.74267578125,0.0,13,7376.65380859375,0.0,13,7376.59521484375
1055,4208120,65.242,-128.558,11069.3,64.602,-129.58,MOUNTAIN RIVER (TRIB MACKENZIE),BELOW CAMBRIAN CREK,CA,65.24,-128.565,10965.5,0.01,,0.0,13,11091.5224609375,0.0,13,11094.4111328125,0.0,13,11078.7607421875,0.0,13,11078.646484375
1056,4208130,56.925,-117.625,4655.4,56.92,-118.684,NOTIKEWIN RIVER,MANNING,CA,56.923,-117.62299999999999,4729.6,-0.02,,1.0,13,4599.4384765625,0.0,13,4653.06787109375,0.0,13,4653.06201171875,0.0,13,4647.71484375
1057,4208135,64.158,-128.292,5641.2,63.928999999999995,-129.53799999999998,TWITYA RIVER,NEAR THE MOUTH,CA,64.16,-128.298,5590.0,0.01,,0.0,13,5686.25146484375,0.0,13,5648.47509765625,0.0,13,5652.59765625,0.0,13,5639.3603515625
1058,4208159,64.592,-124.825,906.2,64.58800000000001,-124.361,BIG SMITH CREEK,NEAR HIGHWAY NO. 1,CA,64.623,-124.819,1026.4,-0.12,,0.0,13,917.1385498046875,0.0,13,916.8344116210938,0.0,13,908.4367065429688,0.0,13,903.4605712890625
1059,4208165,65.742,-124.625,4953.6,65.569,-123.944,WHITEFISH RIVER,NEAR THE MOUTH,CA,65.734,-124.62299999999999,4740.0,0.05,,0.0,13,4979.30908203125,0.0,13,4941.90283203125,0.0,13,4942.50439453125,0.0,13,4942.49853515625
1060,4208167,66.858,-121.258,3897.4,67.24,-121.445,HALDANE RIVER,NEAR THE MOUTH,CA,66.86,-121.265,3940.0,-0.01,,0.0,13,3895.19140625,0.0,13,3911.42919921875,0.0,13,3895.85791015625,0.0,13,3893.794189453125
1061,4208169,66.525,-117.292,3059.0,66.434,-116.182,SLOAN RIVER,NEAR THE MOUTH,CA,66.502,-117.285,2845.8,0.07,,1.0,13,2790.82470703125,0.0,13,3068.736572265625,0.0,13,3065.479736328125,0.0,13,3062.897216796875
1062,4208170,64.558,-121.725,14146.3,63.961000000000006,-120.94,JOHNNY HOE RIVER,ABOVE LAC STE. THERESE,CA,64.57300000000001,-121.74799999999999,13922.8,0.02,,0.0,13,14212.302734375,0.0,13,14209.068359375,0.0,13,14162.1708984375,0.0,13,14168.494140625
1063,4208175,64.875,-116.15799999999999,3374.4,65.182,-115.53200000000001,ACASTA RIVER,ABOVE LITTLE CRAPEAU LAKE,CA,64.869,-116.135,3112.0,0.08,,0.0,13,3452.15673828125,0.0,13,3422.482666015625,0.0,13,3436.52587890625,0.0,13,3373.57177734375
1064,4208181,63.908,-123.325,10943.7,63.839,-122.492,BLACKWATER RIVER (TRIB. MACKENZIE),OUTLET OF BLACKWATER LAKE,CA,63.9,-123.323,7850.0,0.39,GRDC_area_error?,0.0,13,11384.1767578125,0.0,13,11065.865234375,0.0,13,10910.8818359375,0.0,13,10939.4267578125
1065,4208190,61.492,-128.275,2151.5,61.845,-128.553,HYLAND RIVER,KM 108.5 NAHANNI RANGE ROAD,CA,61.481,-128.235,2143.6,0.0,,0.0,13,2146.47265625,0.0,13,2219.028076171875,0.0,13,2146.513916015625,0.0,13,2142.7890625
1066,4208200,62.475,-123.44200000000001,9759.1,62.799,-124.902,ROOT RIVER,NEAR THE MOUTH,CA,62.468999999999994,-123.46,9813.3,-0.01,,0.0,13,9860.1865234375,0.0,13,9764.318359375,0.0,13,9760.298828125,0.0,13,9762.0322265625
1067,4208210,64.408,-114.992,1803.6,64.631,-114.66,INDIN RIVER,ABOVE CHALCO LAKE,CA,64.385,-115.015,1790.0,0.01,,1.0,13,1784.3009033203125,0.0,13,1853.6304931640625,0.0,13,1807.26171875,0.0,13,1806.9239501953125
1068,4208220,61.258,-124.075,33131.2,61.858000000000004,-126.86399999999999,SOUTH NAHANNI RIVER,ABOVE CLAUSEN CREEK,CA,61.26,-124.07700000000001,33663.1,-0.02,,0.0,13,33657.8984375,0.0,13,33133.00390625,0.0,13,33130.84765625,0.0,13,33128.11328125
1069,4208240,59.958,-128.142,9397.6,61.082,-128.357,HYLAND RIVER,NEAR LOWER POST,CA,59.952,-128.148,9645.4,-0.03,,1.0,13,9312.015625,0.0,13,9443.234375,0.0,13,9392.267578125,0.0,13,9394.197265625
1070,4208245,59.658,-126.458,3448.0,60.022,-126.42399999999999,SMITH RIVER (TRIB. LIARD RIVER),ABOVE SMITH FALLS,CA,59.66,-126.46,3700.5,-0.07,,1.0,13,3184.60888671875,0.0,13,3533.7744140625,0.0,13,3448.107666015625,0.0,13,3447.841796875
1071,4208247,59.375,-125.075,1749.0,59.667,-125.624,GRAYLING RIVER,NEAR THE MOUTH,CA,59.373000000000005,-125.069,1743.8,0.0,,1.0,13,1542.2919921875,0.0,13,1760.1141357421875,0.0,13,1762.181640625,0.0,13,1753.1434326171875
1072,4208251,59.192,-129.208,6868.0,58.879,-129.911,DEASE RIVER,MCDAME,CA,59.19,-129.21,6870.6,0.0,,0.0,13,6873.96533203125,0.0,13,6874.2041015625,0.0,13,6872.68115234375,0.0,13,6871.8095703125
1073,4208252,59.858000000000004,-128.592,14562.4,59.106,-129.52700000000002,DEASE RIVER,NEAR THE MOUTH,CA,59.86,-128.59799999999998,14449.2,0.01,,0.0,13,14495.2158203125,0.0,13,14494.560546875,0.0,13,14551.7646484375,0.0,13,14545.7880859375
1074,4208255,59.608000000000004,-127.30799999999999,23045.1,58.633,-127.412,KECHIKA RIVER,AT THE MOUTH,CA,59.615,-127.31,22737.8,0.01,,1.0,13,22516.44921875,0.0,13,23059.908203125,0.0,13,23046.142578125,0.0,13,23048.009765625
1075,4208256,59.092,-127.525,11323.3,58.342,-126.60799999999999,KECHIKA RIVER,ABOVE BOYA CREEK,CA,59.098,-127.535,11215.0,0.01,,0.0,13,11319.357421875,0.0,13,11867.4228515625,0.0,13,11330.6357421875,0.0,13,11320.720703125
1076,4208260,59.692,-126.958,9559.4,60.665,-127.35,COAL RIVER,AT THE MOUTH,CA,59.693999999999996,-126.95200000000001,9247.3,0.03,,1.0,13,9377.9775390625,0.0,13,9559.73828125,0.0,13,9559.7763671875,0.0,13,9556.2021484375
1077,4208270,59.408,-126.09200000000001,103995.5,59.972,-128.563,LIARD RIVER,LOWER CROSSING,CA,59.415,-126.098,102908.2,0.01,,0.0,13,105303.359375,0.0,13,103948.8125,0.0,13,103951.2890625,0.0,13,103948.9453125
1078,4208271,61.758,-121.208,272494.2,59.909,-125.59100000000001,LIARD RIVER,NEAR THE MOUTH,CA,61.744,-121.215,275138.7,-0.01,,1.0,13,272394.96875,0.0,13,273169.4375,0.0,13,273127.125,0.0,13,272472.0
1079,4208272,59.742,-124.475,118163.4,59.86600000000001,-128.19299999999998,LIARD RIVER,ABOVE BEAVER RIVER,CA,59.748000000000005,-124.48100000000001,117064.9,0.01,,0.0,13,118108.453125,0.0,13,118121.046875,0.0,13,118108.4453125,0.0,13,118108.6796875
1080,4208274,59.692,-127.225,61393.8,60.413000000000004,-129.47899999999998,LIARD RIVER,ABOVE KECHIKA RIVER,CA,59.698,-127.23100000000001,60568.3,0.01,,1.0,13,61336.33984375,0.0,13,61407.24609375,0.0,13,61402.26953125,0.0,13,61387.70703125
1081,4208280,60.242,-123.475,217814.6,59.49,-125.684,LIARD RIVER,FORT LIARD,CA,60.244,-123.477,216481.5,0.01,,0.0,13,217876.46875,0.0,13,217863.484375,0.0,13,217785.03125,0.0,13,217753.359375
1082,4208285,59.608000000000004,-127.09200000000001,3576.4,59.036,-126.67299999999999,RABBIT RIVER,NEAR THE MOUTH,CA,59.61,-127.098,3703.5,-0.03,,0.0,13,3574.22216796875,1.0,13,3570.779052734375,1.0,13,3570.802001953125,0.0,13,3574.22216796875
1083,4208289,59.325,-125.94200000000001,1197.2,59.037,-125.92399999999999,TROUT RIVER,KM 783.7 ALASKA HIGHWAY,CA,59.331,-125.94,1201.4,0.0,,1.0,13,1126.9954833984375,0.0,13,1247.5499267578125,0.0,13,1219.930908203125,0.0,13,1195.3746337890625
1084,4208300,61.275,-117.542,971300.7,58.81,-114.348,MACKENZIE RIVER,NEAR FORT PROVIDENCE,CA,61.269,-117.54799999999999,995181.8,-0.02,,0.0,13,971468.3125,0.0,13,971357.875,0.0,13,971330.4375,0.0,13,971319.25
1085,4208310,64.192,-124.65799999999999,16369.3,63.291000000000004,-126.571,REDSTONE RIVER,NEAR THE MOUTH,CA,64.185,-124.665,15988.8,0.02,,0.0,13,16466.240234375,0.0,13,16366.9013671875,0.0,13,16365.318359375,0.0,13,16363.6533203125
1086,4208311,63.925,-125.30799999999999,15371.4,63.246,-126.67399999999999,REDSTONE RIVER,KM 63 ABOVE MOUTH,CA,63.919,-125.302,15039.8,0.02,,0.0,13,15521.3076171875,0.0,13,15409.6494140625,0.0,13,15367.154296875,0.0,13,15365.6962890625
1087,4208315,62.775,-126.708,1389.2,62.753,-127.171,SILVERBERRY RIVER,NEAR LITTLE DAL LAKE,CA,62.769,-126.694,1336.1,0.04,,0.0,13,1427.3323974609375,0.0,13,1387.623046875,0.0,13,1388.6412353515625,0.0,13,1387.63720703125
1088,4208320,62.175,-109.85799999999999,8410.3,62.472,-108.036,SNOWDRIFT RIVER,OUTLET OF SILTAZA LAKE,CA,62.181000000000004,-109.86,9276.7,-0.09,,0.0,13,8448.8984375,0.0,13,8466.1982421875,0.0,13,8404.810546875,0.0,13,8404.796875
1089,4208326,59.192,-124.69200000000001,6874.1,58.68,-125.32799999999999,TOAD RIVER,NEAR THE MOUTH,CA,59.19,-124.698,6852.8,0.0,,0.0,13,7127.2099609375,0.0,13,6876.7880859375,0.0,13,6868.5283203125,0.0,13,6869.4912109375
1090,4208330,60.141999999999996,-124.89200000000001,7300.6,60.483999999999995,-125.64399999999999,BEAVER RIVER (TRIB. LIARD RIVER),BELOW WHITEFISH RIVER,CA,60.131,-124.89,7029.9,0.04,,0.0,13,7436.91064453125,0.0,13,7370.68994140625,0.0,13,7312.32373046875,0.0,13,7308.287109375
1091,4208335,61.141999999999996,-119.84200000000001,9051.7,60.608999999999995,-120.833,TROUT RIVER,HIGHWAY NO. 1,CA,61.16,-119.823,8299.6,0.09,,0.0,13,9473.3330078125,0.0,13,9036.986328125,0.0,13,9037.0224609375,0.0,13,9037.01953125
1092,4208358,63.175,-115.19200000000001,3599.0,63.663999999999994,-114.311,WECHO RIVER,OUTLET OF INGLIS LAKE,CA,63.173,-115.194,3400.0,0.06,,0.0,13,3650.112548828125,0.0,13,3597.775634765625,0.0,13,3597.7744140625,0.0,13,3597.01611328125
1093,4208360,58.792,-122.65799999999999,20168.3,58.163000000000004,-123.655,MUSKWA RIVER,NEAR FORT NELSON,CA,58.79,-122.66,20121.6,0.0,,0.0,13,20198.623046875,0.0,13,20207.16796875,0.0,13,20170.3828125,0.0,13,20170.400390625
1094,4208365,58.675,-122.64200000000001,22392.0,57.861999999999995,-121.617,FORT NELSON RIVER,ABOVE MUSKWA RIVER,CA,58.669,-122.635,22551.5,-0.01,,0.0,13,22740.5390625,0.0,13,22379.41796875,0.0,13,22379.421875,0.0,13,22370.373046875
1095,4208366,58.842,-122.542,42958.7,58.011,-122.586,FORT NELSON RIVER,FORT NELSON,CA,58.831,-122.54,43091.0,0.0,,0.0,13,43508.0546875,0.0,13,43168.42578125,0.0,13,42973.96484375,0.0,13,42973.97265625
1096,4208385,62.658,-122.90799999999999,21456.8,62.748000000000005,-120.428,WILLOWLAKE RIVER,BELOW METAHDALI CREEK,CA,62.656000000000006,-122.915,20500.0,0.05,,0.0,13,21755.30078125,0.0,13,21497.55078125,0.0,13,21466.68359375,0.0,13,21459.994140625
1097,4208395,63.042,-110.475,2164.3,63.315,-110.70299999999999,WALDRON RIVER,NEAR THE MOUTH,CA,63.048,-110.477,2171.1,0.0,,0.0,13,2171.008544921875,0.0,13,2164.07177734375,0.0,13,2212.554443359375,0.0,13,2164.096923828125
1098,4208397,58.275,-121.458,7492.0,58.005,-120.529,FONTAS RIVER,NEAR THE MOUTH,CA,58.269,-121.465,7502.7,0.0,,1.0,13,7024.51904296875,0.0,13,7521.2421875,0.0,13,7487.56103515625,0.0,13,7487.556640625
1099,4208399,57.242,-122.69200000000001,2238.4,57.181999999999995,-123.47,SIKANNI CHIEF RIVER,NEAR FORT NELSON,CA,57.235,-122.694,2202.4,0.02,,1.0,13,2153.610595703125,0.0,13,2255.121826171875,0.0,13,2226.026611328125,0.0,13,2224.859619140625
1100,4208422,61.891999999999996,-107.69200000000001,12241.5,61.443000000000005,-106.941,TALTSON RIVER,ABOVE PORTER LAKE OUTFLOW,CA,61.876999999999995,-107.669,13217.5,-0.07,,0.0,13,12277.75390625,0.0,13,12242.6865234375,0.0,13,12251.6689453125,0.0,13,12242.6171875
1101,4208427,60.508,-109.64200000000001,10737.8,60.747,-108.186,THOA RIVER,NEAR INLET TO HILL ISLAND LAKE,CA,60.506,-109.648,10112.7,0.06,,1.0,13,10696.5498046875,0.0,13,10800.49609375,0.0,13,10732.2421875,0.0,13,10727.04296875
1102,4208431,59.792,-108.325,2178.6,60.035,-107.48100000000001,TAZIN RIVER,ABOVE TAZIN LAKE,CA,59.794,-108.319,2158.0,0.01,,1.0,13,2078.96923828125,0.0,13,2204.1357421875,0.0,13,2194.33251953125,0.0,13,2177.08203125
1103,4208433,59.992,-108.775,2899.6,60.277,-108.26,ABITAU RIVER,ABOVE CUMING LAKE,CA,59.998000000000005,-108.773,2882.6,0.01,,1.0,13,2880.032958984375,0.0,13,2910.83740234375,0.0,13,2910.22021484375,0.0,13,2900.904052734375
1104,4208440,60.742,-115.85799999999999,50866.1,58.79,-118.685,HAY RIVER,NEAR HAY RIVER,CA,60.74,-115.85600000000001,51501.8,-0.01,,0.0,13,50939.31640625,0.0,13,50922.5859375,0.0,13,50892.125,0.0,13,50890.96484375
1105,4208441,59.141999999999996,-117.64200000000001,36712.6,58.473,-119.337,HAY RIVER,NEAR MEANDER RIVER,CA,59.148,-117.635,36654.4,0.0,,0.0,13,37743.1484375,0.0,13,36751.234375,0.0,13,36737.640625,0.0,13,36738.68359375
1106,4208452,58.391999999999996,-116.042,226412.4,56.019,-121.00399999999999,PEACE RIVER (TRIB. MACKENZIE),FORT VERMILION,CA,58.39,-116.04,225753.3,0.0,,0.0,13,226737.765625,0.0,13,226431.640625,0.0,13,226423.125,0.0,13,226422.359375
1107,4208458,56.192,-120.80799999999999,87156.5,56.288999999999994,-124.274,PEACE RIVER (TRIB. MACKENZIE),ABOVE PINE RIVER,CA,56.198,-120.81,86779.5,0.0,,0.0,13,87239.15625,0.0,13,87176.8984375,0.0,13,87131.6953125,0.0,13,87131.6875
1108,4208461,58.592,-118.34200000000001,10280.9,57.676,-119.053,CHINCHAGA RIVER,NEAR HIGH LEVEL,CA,58.598,-118.335,10349.1,-0.01,,0.0,13,10396.0234375,0.0,13,10362.5244140625,0.0,13,10370.267578125,0.0,13,10279.6220703125
1109,4208470,60.708,-114.90799999999999,18430.1,59.853,-115.288,BUFFALO RIVER (TRIB. MACKENZIE),HIGHWAY NO. 5,CA,60.71,-114.906,18018.2,0.02,,0.0,13,18433.384765625,0.0,13,18449.447265625,0.0,13,18432.2265625,0.0,13,18424.068359375
1110,4208472,60.058,-112.69200000000001,3263.1,59.708999999999996,-113.26,LITTLE BUFFALO RIVER,BELOW HIGHWAY NO. 5,CA,60.052,-112.698,3398.6,-0.04,,0.0,13,3296.281005859375,0.0,13,3296.36669921875,0.0,13,3272.72509765625,0.0,13,3258.9794921875
1111,4208475,60.008,-115.575,3676.6,59.596000000000004,-115.713,WHITESAND RIVER (TRIB. MACKENZIE),NEAR ALTA / NWT BOUNDARY,CA,60.006,-115.57700000000001,3400.4,0.08,,1.0,13,3673.6572265625,0.0,13,3731.919189453125,0.0,13,3710.003173828125,0.0,13,3681.195068359375
1112,4208477,60.942,-117.425,15544.3,60.453,-118.42200000000001,KAKISA RIVER,OUTLET OF KAKISA LAKE,CA,60.943999999999996,-117.427,15600.0,0.0,,0.0,13,15655.115234375,0.0,13,15548.3447265625,0.0,13,15548.3154296875,0.0,13,15546.166015625
1113,4208491,57.141999999999996,-125.242,15647.6,57.419,-126.215,FINLAY RIVER,ABOVE AKIE RIVER,CA,57.126999999999995,-125.24799999999999,15573.3,0.0,,0.0,13,15625.162109375,0.0,13,15751.728515625,0.0,13,15632.859375,0.0,13,15624.94921875
1114,4208500,55.925,-124.55799999999999,5334.4,55.872,-125.51799999999999,OMINECA RIVER,ABOVE OSILINKA RIVER,CA,55.919,-124.565,5538.0,-0.04,,0.0,13,5521.15380859375,0.0,13,5447.37548828125,0.0,13,5447.46875,0.0,13,5433.58251953125
1115,4208505,56.242,-124.64200000000001,2974.3,56.372,-125.46600000000001,MESILINKA RIVER,ABOVE GOPHERHOLE CREEK,CA,56.24,-124.64,2967.4,0.0,,0.0,13,3012.758056640625,0.0,13,2983.572265625,0.0,13,2936.582763671875,0.0,13,3013.707275390625
1116,4208510,56.725,-125.10799999999999,4131.8,56.896,-125.954,INGENIKA RIVER,ABOVE SWANNELL RIVER,CA,56.727,-125.11,4133.9,0.0,,1.0,13,4124.43017578125,1.0,13,4097.92431640625,0.0,13,4137.45703125,0.0,13,4135.001953125
1117,4208515,55.425,-123.625,6734.3,55.282,-124.571,NATION RIVER (TRIB. MACKENZIE),NEAR THE MOUTH,CA,55.435,-123.619,6731.7,0.0,,0.0,13,6908.52490234375,0.0,13,6769.5478515625,0.0,13,6735.44970703125,0.0,13,6729.072265625
1118,4208520,54.992,-123.042,3933.4,54.678000000000004,-122.956,PACK RIVER,OUTLET OF MCLEOD LAKE,CA,54.998000000000005,-123.04,3693.1,0.07,,0.0,13,4212.0302734375,0.0,13,4064.380126953125,0.0,13,3938.1572265625,0.0,13,3933.0400390625
1119,4208536,56.092,-121.34200000000001,1521.7,55.815,-121.973,MOBERLY RIVER,NEAR FORT ST. JOHN,CA,56.093999999999994,-121.348,1493.5,0.02,,1.0,13,1510.0159912109375,0.0,13,1512.0863037109375,1.0,13,1504.16357421875,0.0,13,1518.536376953125
1120,4208540,55.542,-121.208,5518.9,55.00899999999999,-121.135,MURRAY RIVER (TRIB. MACKENZIE),NEAR THE MOUTH,CA,55.552,-121.20200000000001,5519.7,0.0,,0.0,13,5523.52734375,0.0,13,5544.68408203125,0.0,13,5523.2080078125,0.0,13,5516.82568359375
1121,4208541,55.075,-121.008,2384.2,54.75,-121.124,MURRAY RIVER (TRIB. MACKENZIE),ABOVE WOLVERINE RIVER,CA,55.068999999999996,-121.015,2397.3,-0.01,,0.0,13,2410.576171875,0.0,13,2403.00341796875,0.0,13,2403.020751953125,0.0,13,2384.335693359375
1122,4208545,55.525,-121.625,2578.3,55.214,-121.869,SUKUNKA RIVER,NEAR THE MOUTH,CA,55.544,-121.62700000000001,2592.9,-0.01,,1.0,13,2554.2939453125,1.0,13,2562.892578125,1.0,13,2565.57275390625,0.0,13,2579.313720703125
1123,4208555,59.975,-111.575,460.2,60.011,-111.20700000000001,DOG RIVER,NEAR FITZGERALD,CA,59.876999999999995,-111.51899999999999,2102.6,-0.78,Canada Complex rivers,0.0,13,546.8709106445312,1.0,13,444.8453063964844,0.0,13,464.75775146484375,0.0,13,459.7935791015625
1124,4208560,56.225,-121.492,9381.2,56.676,-122.72,HALFWAY RIVER,NEAR FARRELL CREEK (LOWER STATION),CA,56.227,-121.485,9358.0,0.0,,1.0,13,9319.951171875,0.0,13,9379.4375,0.0,13,9374.2900390625,0.0,13,9372.1640625
1125,4208562,56.508,-122.242,3756.2,56.81399999999999,-123.008,HALFWAY RIVER,ABOVE GRAHAM RIVER,CA,56.51,-122.24,3770.5,0.0,,1.0,13,3739.315673828125,1.0,13,3727.262939453125,0.0,13,3740.0458984375,0.0,13,3739.239990234375
1126,4208565,56.275,-120.708,15463.5,56.961000000000006,-120.984,BEATTON RIVER,NEAR FORT ST. JOHN,CA,56.281000000000006,-120.706,15413.1,0.0,,0.0,13,15704.1123046875,0.0,13,15505.3466796875,0.0,13,15480.29296875,0.0,13,15489.8427734375
1127,4208580,55.958,-120.575,3599.2,55.42100000000001,-120.561,KISKATINAW RIVER,NEAR FARMINGTON,CA,55.96,-120.569,3577.1,0.01,,0.0,13,3657.860595703125,0.0,13,3656.133544921875,0.0,13,3611.019775390625,0.0,13,3598.03515625
1128,4208590,55.075,-122.90799999999999,4886.5,54.794,-122.15899999999999,PARSNIP RIVER,ABOVE MISINCHINKA RIVER,CA,55.077,-122.906,4846.2,0.01,,1.0,13,4445.84033203125,0.0,13,4884.38916015625,0.0,13,4903.8828125,0.0,13,4889.93505859375
1129,4208596,55.075,-118.80799999999999,11215.8,54.766000000000005,-119.906,WAPITI RIVER,NEAR GRANDE PRAIRIE,CA,55.073,-118.802,11243.6,0.0,,0.0,13,11286.7373046875,0.0,13,11233.1103515625,0.0,13,11232.751953125,0.0,13,11214.95703125
1130,4208610,56.525,-117.675,2053.0,56.611000000000004,-118.304,WHITEMUD RIVER (TRIB. MACKENZIE),NEAR DIXONVILLE,CA,56.519,-117.669,2059.2,0.0,,1.0,13,1957.946044921875,0.0,13,2060.97216796875,0.0,13,2066.293701171875,0.0,13,2059.00537109375
1131,4208641,53.942,-119.15799999999999,3815.1,53.582,-119.314,SMOKY RIVER,ABOVE HELLS CREEK,CA,53.948,-119.16,3837.8,-0.01,,0.0,13,3849.675537109375,0.0,13,3851.355712890625,0.0,13,3823.8115234375,0.0,13,3809.1298828125
1132,4208647,54.742,-117.175,2998.1,54.236000000000004,-117.495,LITTLE SMOKY RIVER,LITTLE SMOKY,CA,54.74,-117.177,2990.0,0.0,,1.0,13,2633.00146484375,1.0,13,2972.897216796875,0.0,13,2992.673828125,0.0,13,2992.67138671875
1133,4208648,54.742,-117.15799999999999,1799.9,54.536,-116.68799999999999,IOSEGUN RIVER,NEAR LITTLE SMOKY,CA,54.748000000000005,-117.152,1966.7,-0.08,,0.0,13,1803.1776123046875,1.0,13,1793.6881103515625,0.0,13,1803.26904296875,0.0,13,1798.43212890625
1134,4208649,55.141999999999996,-118.175,5025.6,54.64,-117.977,SIMONETTE RIVER,NEAR GOODWIN,CA,55.14,-118.181,4988.0,0.01,,0.0,13,5025.9384765625,0.0,13,5028.75244140625,0.0,13,5028.7578125,0.0,13,5025.04248046875
1135,4208655,55.075,-119.525,1624.8,54.951,-120.08200000000001,REDWILLOW RIVER,NEAR BEAVERLODGE,CA,55.081,-119.527,1615.3,0.01,,0.0,13,1727.8358154296875,0.0,13,1663.951416015625,0.0,13,1627.7884521484375,0.0,13,1626.4976806640625
1136,4208715,54.008,-116.958,5638.1,53.744,-117.98,BERLAND RIVER,NEAR THE MOUTH,CA,54.015,-116.965,5609.9,0.01,,1.0,13,5630.78955078125,0.0,13,5668.283203125,0.0,13,5638.28125,0.0,13,5640.80908203125
1137,4208720,57.008,-111.40799999999999,1312.0,56.953,-110.89200000000001,STEEPBANK RIVER,NEAR FORT MCMURRAY,CA,57.006,-111.415,1312.7,0.0,,1.0,13,1258.5118408203125,1.0,13,1301.1043701171875,0.0,13,1311.0977783203125,0.0,13,1309.9110107421875
1138,4208730,56.792,-111.40799999999999,132341.1,55.068999999999996,-113.74700000000001,ATHABASCA RIVER,BELOW MCMURRAY,CA,56.785,-111.406,131964.3,0.0,,0.0,13,133070.703125,0.0,13,132447.375,0.0,13,132322.65625,0.0,13,132322.6875
1139,4208734,53.425,-117.575,9773.3,52.872,-117.965,ATHABASCA RIVER,HINTON,CA,53.423,-117.573,9808.1,0.0,,0.0,13,10073.3095703125,0.0,13,9947.671875,0.0,13,9781.736328125,0.0,13,9780.916015625
1140,4208735,53.375,-117.69200000000001,9513.5,52.858999999999995,-117.97399999999999,ATHABASCA RIVER,ENTRANCE,CA,53.376999999999995,-117.698,9534.0,0.0,,0.0,13,9518.79296875,0.0,13,9519.38671875,0.0,13,9516.56640625,0.0,13,9516.005859375
1141,4208755,54.358000000000004,-114.89200000000001,1463.9,54.583999999999996,-115.536,FREEMAN RIVER,NEAR FORT ASSINIBOINE,CA,54.365,-114.902,1672.2,-0.12,,0.0,13,1500.435791015625,0.0,13,1499.8016357421875,0.0,13,1492.3529052734375,0.0,13,1469.352783203125
1142,4208770,55.308,-115.35799999999999,1908.6,54.989,-115.415,SWAN RIVER (TRIB. MACKENZIE),NEAR KINUSO,CA,55.318999999999996,-115.406,1898.5,0.01,,1.0,13,1767.051513671875,0.0,13,2006.993896484375,0.0,13,1961.765625,0.0,13,1916.7977294921875
